EMISSAO;CLIENTE;PRODUTO;QTDE;REPRESENTANTE;META DE VENDA MENSAL
24/01/2023;NUTRICIONALE COM DE ALIM LTDA;4059;10;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
24/01/2023;NUTRICIONALE COM DE ALIM LTDA;4059;10;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
24/01/2023;NUTRICIONALE COM DE ALIM LTDA;4059;10;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/05/2023;DISTR REDEPAS COM ATAC DE PROD P SM LTDA;4059;3;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;DISTR REDEPAS COM ATAC DE PROD P SM LTDA;4059;1;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
07/06/2023;COML SAKASHITA DE SM LTDA;4059;2;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
07/06/2023;COML SAKASHITA DE SM LTDA;4059;2;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
07/06/2023;COML SAKASHITA DE SM LTDA;4059;2;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
07/06/2023;COML SAKASHITA DE SM LTDA;4059;1;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
07/06/2023;COML SAKASHITA DE SM LTDA;4059;1;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
07/06/2023;COML SAKASHITA DE SM LTDA;4059;1;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;DISTR REDEPAS COM ATAC DE PROD P SM LTDA;4059;2;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;HEIWA SM LTDA;4059;1;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;HEIWA SM LTDA;4059;1;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;HEIWA SM LTDA;4059;1;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;HEIWA SM LTDA;4059;1;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;HEIWA SM LTDA;4059;1;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;HEIWA SM LTDA;4059;1;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
24/01/2023;SM RONDON LTDA;4117;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
24/01/2023;SM RONDON LTDA;4117;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
26/01/2023;ATAC REDEMAIS LTDA;4117;1;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
26/01/2023;TAKADA E TAKATA LTDA;4117;20;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
26/01/2023;BANDEIRANTE SM BRASIL LTDA;4117;40;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
26/01/2023;BANDEIRANTE SM BURITAMA LTDA;4117;20;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
16/02/2023;DISTR REDEPAS COM ATAC DE PROD P SM LTDA;4117;19;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
30/03/2023;REDE SOL DISTR ATAC DE PROD ALIM LTDA;4117;14;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/05/2023;DISTR REDEPAS COM ATAC DE PROD P SM LTDA;4117;11;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
15/05/2023;REDE SOL DISTR ATAC DE PROD ALIM LTDA;4117;24;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;SM RONDON LTDA;4117;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;SM RONDON LTDA;4117;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;SM RONDON LTDA;4117;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;SM RONDON LTDA;4117;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;DISTR REDEPAS COM ATAC DE PROD P SM LTDA;4117;15;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;ATAC REDEMAIS LTDA;4117;7;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
07/06/2023;ATAC REDEMAIS LTDA;4117;9;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;DISTR REDEPAS COM ATAC DE PROD P SM LTDA;4117;15;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
16/02/2023;DISTR REDEPAS COM ATAC DE PROD P SM LTDA;4118;13;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/05/2023;DISTR REDEPAS COM ATAC DE PROD P SM LTDA;4118;9;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;DISTR REDEPAS COM ATAC DE PROD P SM LTDA;4118;12;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;DISTR REDEPAS COM ATAC DE PROD P SM LTDA;4118;7;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
30/03/2023;REDE SOL DISTR ATAC DE PROD ALIM LTDA;4783;12;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
15/05/2023;REDE SOL DISTR ATAC DE PROD ALIM LTDA;4783;27;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
24/01/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;40;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
24/01/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;40;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
24/01/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;40;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
24/01/2023;SM RONDON LTDA;4011S;60;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
24/01/2023;SM RONDON LTDA;4011S;60;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
26/01/2023;ARROZ ESTRELA EIRELI;4011S;10;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
26/01/2023;ARROZ ESTRELA EIRELI;4011S;10;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
26/01/2023;ARROZ ESTRELA EIRELI;4011S;10;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
26/01/2023;ATAC REDEMAIS LTDA;4011S;35;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
27/01/2023;SM PORECATU LTDA;4011S;60;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
20/02/2023;SM PORECATU LTDA;4011S;70;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
20/02/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
20/02/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
20/02/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
24/02/2023;A DAHER & CIA LTDA;4011S;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
27/03/2023;SM PORECATU LTDA;4011S;70;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
30/03/2023;REDE SOL DISTR ATAC DE PROD ALIM LTDA;4011S;7;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
15/05/2023;REDE SOL DISTR ATAC DE PROD ALIM LTDA;4011S;15;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;SM RONDON LTDA;4011S;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;SM RONDON LTDA;4011S;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;SM RONDON LTDA;4011S;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;SM RONDON LTDA;4011S;50;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
25/05/2023;ATAC REDEMAIS LTDA;4011S;16;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
29/05/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;15;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
29/05/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;15;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
29/05/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;15;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
07/06/2023;SM PORECATU LTDA;4011S;150;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
07/06/2023;ATAC REDEMAIS LTDA;4011S;10;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;ARROZ ESTRELA EIRELI;4011S;10;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;ARROZ ESTRELA EIRELI;4011S;10;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;ARROZ ESTRELA EIRELI;4011S;5;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/06/2023;ARROZ ESTRELA EIRELI;4011S;5;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
14/06/2023;A DAHER & CIA LTDA;4011S;60;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
14/06/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;30;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
14/06/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;30;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
14/06/2023;NUTRICIONALE COM DE ALIM LTDA;4011S;30;D'ROSA REPR COM LTDA / LD REPRESENTACOES;
12/01/2023;K C B AMORIM DOS SANTOS;4059;50;SOUZA & SANTON REPR LTDA;
03/02/2023;CAPITAL DAS CESTAS LTDA;4059;10;SOUZA & SANTON REPR LTDA;
03/02/2023;CAPITAL DAS CESTAS LTDA;4059;10;SOUZA & SANTON REPR LTDA;
20/02/2023;BENEFIT COM E EXP DE ALIM EIRELI EM REC JUDICIAL;4059;50;SOUZA & SANTON REPR LTDA;
20/02/2023;EMP MEGA 100 COM DE ALIM S A;4059;100;SOUZA & SANTON REPR LTDA;
20/02/2023;EMP MEGA 100 COM DE ALIM S A;4059;100;SOUZA & SANTON REPR LTDA;
20/02/2023;MERC CHAMA LTDA;4059;12;SOUZA & SANTON REPR LTDA;
20/02/2023;COML CHOCOLANDIA LTDA;4059;3;SOUZA & SANTON REPR LTDA;
20/02/2023;COML CHOCOLANDIA LTDA;4059;3;SOUZA & SANTON REPR LTDA;
27/03/2023;EMPORIO MUNDO SAUDAVEL LTDA;4059;5;SOUZA & SANTON REPR LTDA;
27/03/2023;EMPORIO MUNDO SAUDAVEL LTDA;4059;5;SOUZA & SANTON REPR LTDA;
30/03/2023;COML CHOCOLANDIA LTDA;4059;5;SOUZA & SANTON REPR LTDA;
30/03/2023;COML CHOCOLANDIA LTDA;4059;5;SOUZA & SANTON REPR LTDA;
12/05/2023;EMP MEGA 100 COM DE ALIM S A;4059;200;SOUZA & SANTON REPR LTDA;
12/05/2023;BENEFIT COM E EXP DE ALIM EIRELI EM REC JUDICIAL;4059;50;SOUZA & SANTON REPR LTDA;
12/05/2023;COML CHOCOLANDIA LTDA;4059;2;SOUZA & SANTON REPR LTDA;
12/05/2023;COML CHOCOLANDIA LTDA;4059;2;SOUZA & SANTON REPR LTDA;
16/05/2023;EMP MEGA 100 COM DE ALIM S A;4059;200;SOUZA & SANTON REPR LTDA;
25/05/2023;MERC CHAMA LTDA;4059;11;SOUZA & SANTON REPR LTDA;
25/05/2023;DOMICILI IND E COM DE ALIM LTDA;4059;50;SOUZA & SANTON REPR LTDA;
07/06/2023;COML CHOCOLANDIA LTDA;4059;1;SOUZA & SANTON REPR LTDA;
07/06/2023;COML CHOCOLANDIA LTDA;4059;1;SOUZA & SANTON REPR LTDA;
12/06/2023;EMP MEGA 100 COM DE ALIM S A;4059;300;SOUZA & SANTON REPR LTDA;
12/06/2023;BENEFIT COM E EXP DE ALIM EIRELI EM REC JUDICIAL;4059;417;SOUZA & SANTON REPR LTDA;
12/01/2023;PUBLIC COM ATAC E VAREJ DE ALIM LTDA;4117;15;SOUZA & SANTON REPR LTDA;
12/01/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;25;SOUZA & SANTON REPR LTDA;
12/01/2023;SM ALABARCE LTDA;4117;30;SOUZA & SANTON REPR LTDA;
24/01/2023;EMP RAFAELLA LTDA;4117;5;SOUZA & SANTON REPR LTDA;
24/01/2023;EMP RAFAELLA LTDA;4117;5;SOUZA & SANTON REPR LTDA;
24/01/2023;EMP RAFAELLA LTDA;4117;5;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4117;15;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4117;30;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4117;20;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4117;40;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4117;60;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4117;30;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4117;20;SOUZA & SANTON REPR LTDA;
26/01/2023;LAT CAMANDUCAIA LTDA;4117;50;SOUZA & SANTON REPR LTDA;
26/01/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4117;15;SOUZA & SANTON REPR LTDA;
26/01/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4117;15;SOUZA & SANTON REPR LTDA;
26/01/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4117;15;SOUZA & SANTON REPR LTDA;
15/02/2023;M J LOPES COM DE PROD ALIM LTDA;4117;5;SOUZA & SANTON REPR LTDA;
15/02/2023;M J LOPES COM DE PROD ALIM LTDA;4117;5;SOUZA & SANTON REPR LTDA;
15/02/2023;M J LOPES COM DE PROD ALIM LTDA;4117;5;SOUZA & SANTON REPR LTDA;
15/02/2023;MERC IPANEMA LTDA;4117;4;SOUZA & SANTON REPR LTDA;
15/02/2023;MERC IPANEMA LTDA;4117;10;SOUZA & SANTON REPR LTDA;
15/02/2023;MERC IPANEMA LTDA;4117;9;SOUZA & SANTON REPR LTDA;
15/02/2023;COML QUALITY SERV LTDA;4117;11;SOUZA & SANTON REPR LTDA;
20/02/2023;LA GUAPA EMPORIO E EMPANADAS S A;4117;1;SOUZA & SANTON REPR LTDA;
20/02/2023;MERC CHAMA LTDA;4117;37;SOUZA & SANTON REPR LTDA;
20/02/2023;TRIMAIS SM LTDA ;4117;20;SOUZA & SANTON REPR LTDA;
20/02/2023;EMP SABORNUT PROD ALIM LTDA;4117;5;SOUZA & SANTON REPR LTDA;
20/02/2023;EMP SABORNUT PROD ALIM LTDA;4117;5;SOUZA & SANTON REPR LTDA;
20/02/2023;EMP SABORNUT PROD ALIM LTDA;4117;5;SOUZA & SANTON REPR LTDA;
20/02/2023;EMP SABORNUT PROD ALIM LTDA;4117;5;SOUZA & SANTON REPR LTDA;
20/02/2023;COML CHOCOLANDIA LTDA;4117;4;SOUZA & SANTON REPR LTDA;
20/02/2023;COML CHOCOLANDIA LTDA;4117;4;SOUZA & SANTON REPR LTDA;
20/02/2023;PUBLIC COM ATAC E VAREJ DE ALIM LTDA;4117;35;SOUZA & SANTON REPR LTDA;
20/02/2023;MERC BEM BARATO LTDA;4117;15;SOUZA & SANTON REPR LTDA;
20/02/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;5;SOUZA & SANTON REPR LTDA;
20/02/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;7;SOUZA & SANTON REPR LTDA;
20/02/2023;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA.;4117;10;SOUZA & SANTON REPR LTDA;
21/02/2023;SUPERMERCADO DA FREGUESIA EIRELI;4117;1;SOUZA & SANTON REPR LTDA;
21/02/2023;SUPERMERCADO DA FREGUESIA EIRELI;4117;1;SOUZA & SANTON REPR LTDA;
22/02/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;2;SOUZA & SANTON REPR LTDA;
23/03/2023;M P LAHAM;4117;5;SOUZA & SANTON REPR LTDA;
23/03/2023;M P LAHAM;4117;5;SOUZA & SANTON REPR LTDA;
23/03/2023;M P LAHAM;4117;5;SOUZA & SANTON REPR LTDA;
23/03/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;20;SOUZA & SANTON REPR LTDA;
23/03/2023;PUBLIC COM ATAC E VAREJ DE ALIM LTDA;4117;30;SOUZA & SANTON REPR LTDA;
23/03/2023;SM KACULA LTDA;4117;3;SOUZA & SANTON REPR LTDA;
23/03/2023;ATAC DO NATURAL COM E IMP DE PROD ALIM LTDA;4117;4;SOUZA & SANTON REPR LTDA;
23/03/2023;ATAC DO NATURAL COM E IMP DE PROD ALIM LTDA;4117;4;SOUZA & SANTON REPR LTDA;
23/03/2023;ATAC DO NATURAL COM E IMP DE PROD ALIM LTDA;4117;4;SOUZA & SANTON REPR LTDA;
23/03/2023;707 AUTO SERV DE ALIM LTDA;4117;30;SOUZA & SANTON REPR LTDA;
23/03/2023;707 AUTO SERV DE ALIM LTDA;4117;30;SOUZA & SANTON REPR LTDA;
23/03/2023;707 AUTO SERV DE ALIM LTDA;4117;30;SOUZA & SANTON REPR LTDA;
23/03/2023;707 AUTO SERV DE ALIM LTDA;4117;60;SOUZA & SANTON REPR LTDA;
23/03/2023;707 AUTO SERV DE ALIM LTDA;4117;60;SOUZA & SANTON REPR LTDA;
23/03/2023;707 AUTO SERV DE ALIM LTDA;4117;50;SOUZA & SANTON REPR LTDA;
23/03/2023;707 AUTO SERV DE ALIM LTDA;4117;40;SOUZA & SANTON REPR LTDA;
27/03/2023;MERC KM VINTE E CINCO LTDA;4117;4;SOUZA & SANTON REPR LTDA;
27/03/2023;JAQUELINE RODRIGUES MEDEIROS;4117;10;SOUZA & SANTON REPR LTDA;
27/03/2023;PIRES COM DE CEREAIS E CONDIMENTOS LTDA;4117;6;SOUZA & SANTON REPR LTDA;
27/03/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4117;20;SOUZA & SANTON REPR LTDA;
