EMISSAO;CLIENTE;PRODUTO;QTDE;REPRESENTANTE;META DE VENDA MENSAL
27/03/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4117;20;SOUZA & SANTON REPR LTDA;
27/03/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4117;20;SOUZA & SANTON REPR LTDA;
27/03/2023;ANDORINHA SM LTDA;4117;300;SOUZA & SANTON REPR LTDA;
27/03/2023;EMPORIO MUNDO SAUDAVEL LTDA;4117;2;SOUZA & SANTON REPR LTDA;
27/03/2023;EMPORIO MUNDO SAUDAVEL LTDA;4117;2;SOUZA & SANTON REPR LTDA;
27/03/2023;DIAS PASTORINHO S/A COMER. E IND.;4117;40;SOUZA & SANTON REPR LTDA;
27/03/2023;DIAS PASTORINHO S/A COMER. E IND.;4117;40;SOUZA & SANTON REPR LTDA;
27/03/2023;DIAS PASTORINHO S/A COMER. E IND.;4117;40;SOUZA & SANTON REPR LTDA;
30/03/2023;COML CHOCOLANDIA LTDA;4117;5;SOUZA & SANTON REPR LTDA;
30/03/2023;COML CHOCOLANDIA LTDA;4117;5;SOUZA & SANTON REPR LTDA;
11/04/2023;SM ALABARCE LTDA;4117;15;SOUZA & SANTON REPR LTDA;
11/04/2023;OXAN ATAC LTDA;4117;10;SOUZA & SANTON REPR LTDA;
11/04/2023;OXAN ATAC LTDA;4117;10;SOUZA & SANTON REPR LTDA;
11/04/2023;OXAN ATAC LTDA;4117;10;SOUZA & SANTON REPR LTDA;
12/05/2023;PUBLIC COM ATAC E VAREJ DE ALIM LTDA;4117;135;SOUZA & SANTON REPR LTDA;
12/05/2023;SM BEM BARATO SP LTDA;4117;18;SOUZA & SANTON REPR LTDA;
12/05/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;60;SOUZA & SANTON REPR LTDA;
12/05/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;40;SOUZA & SANTON REPR LTDA;
12/05/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;35;SOUZA & SANTON REPR LTDA;
12/05/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;40;SOUZA & SANTON REPR LTDA;
12/05/2023;PUBLIC COM ATAC E VAREJ DE ALIM LTDA;4117;65;SOUZA & SANTON REPR LTDA;
12/05/2023;MERC BEM BARATO LTDA;4117;6;SOUZA & SANTON REPR LTDA;
12/05/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;30;SOUZA & SANTON REPR LTDA;
12/05/2023;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA.;4117;20;SOUZA & SANTON REPR LTDA;
12/05/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;15;SOUZA & SANTON REPR LTDA;
12/05/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;40;SOUZA & SANTON REPR LTDA;
12/05/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;10;SOUZA & SANTON REPR LTDA;
12/05/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;12;SOUZA & SANTON REPR LTDA;
12/05/2023;TRIMAIS SM LTDA;4117;15;SOUZA & SANTON REPR LTDA;
12/05/2023;TRIMAIS SM LTDA ;4117;35;SOUZA & SANTON REPR LTDA;
12/05/2023;CSP SATO SM LTDA;4117;4;SOUZA & SANTON REPR LTDA;
12/05/2023;MERC PRIMALTER LTDA;4117;10;SOUZA & SANTON REPR LTDA;
12/05/2023;MERC PRIMALTER LTDA;4117;10;SOUZA & SANTON REPR LTDA;
12/05/2023;MERC PRIMALTER LTDA;4117;10;SOUZA & SANTON REPR LTDA;
12/05/2023;MERC IPANEMA LTDA;4117;22;SOUZA & SANTON REPR LTDA;
12/05/2023;COML QUALITY SERV LTDA;4117;13;SOUZA & SANTON REPR LTDA;
12/05/2023;MERC IPANEMA LTDA;4117;7;SOUZA & SANTON REPR LTDA;
12/05/2023;EMP CASA DO SABOR PROD ALIM LTDA;4117;3;SOUZA & SANTON REPR LTDA;
12/05/2023;EMP CASA DO SABOR PROD ALIM LTDA;4117;3;SOUZA & SANTON REPR LTDA;
12/05/2023;EMP CASA DO SABOR PROD ALIM LTDA;4117;3;SOUZA & SANTON REPR LTDA;
12/05/2023;LAT CAMANDUCAIA LTDA;4117;30;SOUZA & SANTON REPR LTDA;
12/05/2023;SM KACULA LTDA;4117;10;SOUZA & SANTON REPR LTDA;
12/05/2023;COML CHOCOLANDIA LTDA;4117;2;SOUZA & SANTON REPR LTDA;
12/05/2023;COML CHOCOLANDIA LTDA;4117;2;SOUZA & SANTON REPR LTDA;
12/05/2023;SM KACULA LTDA;4117;10;SOUZA & SANTON REPR LTDA;
12/05/2023;SM KACULA LTDA;4117;10;SOUZA & SANTON REPR LTDA;
25/05/2023;MERC CHAMA LTDA;4117;42;SOUZA & SANTON REPR LTDA;
25/05/2023;LAT CAMANDUCAIA LTDA;4117;20;SOUZA & SANTON REPR LTDA;
25/05/2023;COML DE ALIM BOM VIZINHO LTDA;4117;2;SOUZA & SANTON REPR LTDA;
25/05/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4117;9;SOUZA & SANTON REPR LTDA;
25/05/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4117;9;SOUZA & SANTON REPR LTDA;
25/05/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4117;9;SOUZA & SANTON REPR LTDA;
29/05/2023;SM KACULA LTDA;4117;5;SOUZA & SANTON REPR LTDA;
29/05/2023;SM KACULA LTDA;4117;5;SOUZA & SANTON REPR LTDA;
29/05/2023;SM KACULA LTDA;4117;4;SOUZA & SANTON REPR LTDA;
07/06/2023;707 AUTO SERV DE ALIM LTDA;4117;10;SOUZA & SANTON REPR LTDA;
07/06/2023;707 AUTO SERV DE ALIM LTDA;4117;20;SOUZA & SANTON REPR LTDA;
07/06/2023;707 AUTO SERV DE ALIM LTDA;4117;40;SOUZA & SANTON REPR LTDA;
07/06/2023;707 AUTO SERV DE ALIM LTDA;4117;20;SOUZA & SANTON REPR LTDA;
07/06/2023;COMPRA FACIL SM LTDA;4117;3;SOUZA & SANTON REPR LTDA;
07/06/2023;COMPRA FACIL SM LTDA;4117;3;SOUZA & SANTON REPR LTDA;
07/06/2023;COMPRA FACIL SM LTDA;4117;3;SOUZA & SANTON REPR LTDA;
07/06/2023;COML CHOCOLANDIA LTDA;4117;12;SOUZA & SANTON REPR LTDA;
07/06/2023;COML CHOCOLANDIA LTDA;4117;12;SOUZA & SANTON REPR LTDA;
07/06/2023;COM DE ALIM RRS LTDA;4117;3;SOUZA & SANTON REPR LTDA;
07/06/2023;COM DE ALIM RRS LTDA;4117;3;SOUZA & SANTON REPR LTDA;
07/06/2023;ATAC DO NATURAL COM E IMP DE PROD ALIM LTDA;4117;2;SOUZA & SANTON REPR LTDA;
07/06/2023;M J LOPES COM DE PROD ALIM LTDA;4117;10;SOUZA & SANTON REPR LTDA;
07/06/2023;M J LOPES COM DE PROD ALIM LTDA;4117;10;SOUZA & SANTON REPR LTDA;
07/06/2023;M J LOPES COM DE PROD ALIM LTDA;4117;10;SOUZA & SANTON REPR LTDA;
07/06/2023;MERC IPANEMA LTDA;4117;3;SOUZA & SANTON REPR LTDA;
07/06/2023;MERC IPANEMA LTDA;4117;4;SOUZA & SANTON REPR LTDA;
07/06/2023;MERC IPANEMA LTDA;4117;12;SOUZA & SANTON REPR LTDA;
07/06/2023;MERC IPANEMA LTDA;4117;8;SOUZA & SANTON REPR LTDA;
07/06/2023;COML QUALITY SERV LTDA;4117;12;SOUZA & SANTON REPR LTDA;
07/06/2023;SM BEM BARATO DIADEMA LTDA;4117;10;SOUZA & SANTON REPR LTDA;
07/06/2023;MERC BEM BARATO LTDA;4117;8;SOUZA & SANTON REPR LTDA;
07/06/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;15;SOUZA & SANTON REPR LTDA;
07/06/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;5;SOUZA & SANTON REPR LTDA;
07/06/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;15;SOUZA & SANTON REPR LTDA;
07/06/2023;PUBLIC COM ATAC E VAREJ DE ALIM LTDA;4117;10;SOUZA & SANTON REPR LTDA;
07/06/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;10;SOUZA & SANTON REPR LTDA;
07/06/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;20;SOUZA & SANTON REPR LTDA;
07/06/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;20;SOUZA & SANTON REPR LTDA;
07/06/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;15;SOUZA & SANTON REPR LTDA;
07/06/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;10;SOUZA & SANTON REPR LTDA;
07/06/2023;5M COMERCIO ATACADISTA E VAREJISTA DE ALIMENTOS LTDA.;4117;20;SOUZA & SANTON REPR LTDA;
07/06/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4117;8;SOUZA & SANTON REPR LTDA;
07/06/2023;SM ALABARCE LTDA;4117;25;SOUZA & SANTON REPR LTDA;
07/06/2023;COMPRA FACIL SM LTDA;4117;2;SOUZA & SANTON REPR LTDA;
07/06/2023;COMPRA FACIL SM LTDA;4117;2;SOUZA & SANTON REPR LTDA;
07/06/2023;SM ALABARCE LTDA;4117;5;SOUZA & SANTON REPR LTDA;
07/06/2023;ANDORINHA SM LTDA;4117;100;SOUZA & SANTON REPR LTDA;
15/06/2023;CSP SATO SM LTDA;4117;2;SOUZA & SANTON REPR LTDA;
15/06/2023;TRIMAIS SM LTDA ;4117;30;SOUZA & SANTON REPR LTDA;
15/06/2023;TRIMAIS SM LTDA;4117;15;SOUZA & SANTON REPR LTDA;
15/06/2023;M P LAHAM;4117;3;SOUZA & SANTON REPR LTDA;
15/06/2023;M P LAHAM;4117;3;SOUZA & SANTON REPR LTDA;
15/06/2023;M P LAHAM;4117;3;SOUZA & SANTON REPR LTDA;
15/06/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4117;10;SOUZA & SANTON REPR LTDA;
15/06/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4117;10;SOUZA & SANTON REPR LTDA;
20/06/2023;RICARDO BORGES LIMA 35831275876;4117;1;SOUZA & SANTON REPR LTDA;
20/06/2023;RICARDO BORGES LIMA 35831275876;4117;1;SOUZA & SANTON REPR LTDA;
09/01/2023;ROLDAO AUTO SERV COM DE ALIM LTDA;4783;600;SOUZA & SANTON REPR LTDA;
24/01/2023;EMP RAFAELLA LTDA;4783;3;SOUZA & SANTON REPR LTDA;
24/01/2023;EMP RAFAELLA LTDA;4783;3;SOUZA & SANTON REPR LTDA;
24/01/2023;EMP RAFAELLA LTDA;4783;3;SOUZA & SANTON REPR LTDA;
26/01/2023;FEDERZONI SERPA COM DE ALIM LTDA;4783;11;SOUZA & SANTON REPR LTDA;
15/02/2023;GUSTAVO ZANHOLO CONTIM;4783;5;SOUZA & SANTON REPR LTDA;
15/02/2023;GUSTAVO ZANHOLO CONTIM;4783;5;SOUZA & SANTON REPR LTDA;
20/02/2023;MERC CHAMA LTDA;4783;13;SOUZA & SANTON REPR LTDA;
20/02/2023;COML CHOCOLANDIA LTDA;4783;5;SOUZA & SANTON REPR LTDA;
20/02/2023;COML CHOCOLANDIA LTDA;4783;5;SOUZA & SANTON REPR LTDA;
20/02/2023;FEDERZONI SERPA COM DE ALIM LTDA;4783;15;SOUZA & SANTON REPR LTDA;
27/03/2023;COMPRA FACIL SM LTDA;4783;2;SOUZA & SANTON REPR LTDA;
27/03/2023;COMPRA FACIL SM LTDA;4783;2;SOUZA & SANTON REPR LTDA;
27/03/2023;COMPRA FACIL SM LTDA;4783;2;SOUZA & SANTON REPR LTDA;
27/03/2023;ANDORINHA SM LTDA;4783;100;SOUZA & SANTON REPR LTDA;
30/03/2023;JAQUELINE RODRIGUES MEDEIROS;4783;10;SOUZA & SANTON REPR LTDA;
30/03/2023;JAQUELINE RODRIGUES MEDEIROS;4783;10;SOUZA & SANTON REPR LTDA;
30/03/2023;COML CHOCOLANDIA LTDA;4783;6;SOUZA & SANTON REPR LTDA;
30/03/2023;COML CHOCOLANDIA LTDA;4783;6;SOUZA & SANTON REPR LTDA;
12/05/2023;MERC PRIMALTER LTDA;4783;10;SOUZA & SANTON REPR LTDA;
12/05/2023;MERC PRIMALTER LTDA;4783;10;SOUZA & SANTON REPR LTDA;
12/05/2023;MERC PRIMALTER LTDA;4783;10;SOUZA & SANTON REPR LTDA;
12/05/2023;COML CHOCOLANDIA LTDA;4783;2;SOUZA & SANTON REPR LTDA;
12/05/2023;COML CHOCOLANDIA LTDA;4783;2;SOUZA & SANTON REPR LTDA;
12/05/2023;FEDERZONI SERPA COM DE ALIM LTDA;4783;10;SOUZA & SANTON REPR LTDA;
25/05/2023;MERC CHAMA LTDA;4783;8;SOUZA & SANTON REPR LTDA;
07/06/2023;COMPRA FACIL SM LTDA;4783;1;SOUZA & SANTON REPR LTDA;
07/06/2023;COMPRA FACIL SM LTDA;4783;1;SOUZA & SANTON REPR LTDA;
07/06/2023;COMPRA FACIL SM LTDA;4783;1;SOUZA & SANTON REPR LTDA;
07/06/2023;COML CHOCOLANDIA LTDA;4783;4;SOUZA & SANTON REPR LTDA;
07/06/2023;COML CHOCOLANDIA LTDA;4783;4;SOUZA & SANTON REPR LTDA;
07/06/2023;GUSTAVO ZANHOLO CONTIM;4783;6;SOUZA & SANTON REPR LTDA;
07/06/2023;GUSTAVO ZANHOLO CONTIM;4783;6;SOUZA & SANTON REPR LTDA;
07/06/2023;ANDORINHA SM LTDA;4783;100;SOUZA & SANTON REPR LTDA;
15/06/2023;FEDERZONI SERPA COM DE ALIM LTDA;4783;10;SOUZA & SANTON REPR LTDA;
20/06/2023;RICARDO BORGES LIMA 35831275876;4783;1;SOUZA & SANTON REPR LTDA;
20/06/2023;RICARDO BORGES LIMA 35831275876;4783;1;SOUZA & SANTON REPR LTDA;
12/01/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
12/01/2023;SM ALABARCE LTDA;4011S;80;SOUZA & SANTON REPR LTDA;
17/01/2023;SUPERVAREJAO SAUDE LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
24/01/2023;NAT NUTRE ALIM EIRELI;4011S;25;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4011S;25;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4011S;25;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4011S;25;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4011S;40;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4011S;40;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4011S;30;SOUZA & SANTON REPR LTDA;
26/01/2023;707 AUTO SERV DE ALIM LTDA;4011S;30;SOUZA & SANTON REPR LTDA;
26/01/2023;FEDERZONI SERPA COM DE ALIM LTDA;4011S;4;SOUZA & SANTON REPR LTDA;
26/01/2023;LAT CAMANDUCAIA LTDA;4011S;30;SOUZA & SANTON REPR LTDA;
26/01/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
26/01/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
26/01/2023;ARM SAO VITO COM DE PROD ALIM LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
26/01/2023;SILVA E BARBOSA COM DE ALIM LTDA;4011S;100;SOUZA & SANTON REPR LTDA;
15/02/2023;GUSTAVO ZANHOLO CONTIM;4011S;1;SOUZA & SANTON REPR LTDA;
15/02/2023;GUSTAVO ZANHOLO CONTIM;4011S;1;SOUZA & SANTON REPR LTDA;
15/02/2023;M J LOPES COM DE PROD ALIM LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
15/02/2023;M J LOPES COM DE PROD ALIM LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
15/02/2023;M J LOPES COM DE PROD ALIM LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
15/02/2023;SUPERVAREJAO SAUDE LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
20/02/2023;LAT SAO CARLOS LTDA;4011S;20;SOUZA & SANTON REPR LTDA;
20/02/2023;LAT SAO CARLOS LTDA;4011S;20;SOUZA & SANTON REPR LTDA;
20/02/2023;LOGDIS SERVICOS, LOGISTICA, DISTRIBUICAO E ARMAZENAGEM LTDA;4011S;150;SOUZA & SANTON REPR LTDA;
20/02/2023;ATAC SP COM E IMP LTDA;4011S;20;SOUZA & SANTON REPR LTDA;
20/02/2023;ATAC SP COM E IMP LTDA;4011S;20;SOUZA & SANTON REPR LTDA;
20/02/2023;JORGESAM COM DE TEMPEROS LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
20/02/2023;JORGESAM COM DE TEMPEROS LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
20/02/2023;JORGESAM COM DE TEMPEROS LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
20/02/2023;TRIMAIS SM LTDA ;4011S;5;SOUZA & SANTON REPR LTDA;
20/02/2023;TRIMAIS SM LTDA;4011S;15;SOUZA & SANTON REPR LTDA;
20/02/2023;EMP SABORNUT PROD ALIM LTDA;4011S;3;SOUZA & SANTON REPR LTDA;
20/02/2023;EMP SABORNUT PROD ALIM LTDA;4011S;3;SOUZA & SANTON REPR LTDA;
20/02/2023;EMP SABORNUT PROD ALIM LTDA;4011S;3;SOUZA & SANTON REPR LTDA;
20/02/2023;EMP SABORNUT PROD ALIM LTDA;4011S;3;SOUZA & SANTON REPR LTDA;
20/02/2023;COML CHOCOLANDIA LTDA;4011S;3;SOUZA & SANTON REPR LTDA;
20/02/2023;COML CHOCOLANDIA LTDA;4011S;3;SOUZA & SANTON REPR LTDA;
20/02/2023;FEDERZONI SERPA COM DE ALIM LTDA;4011S;20;SOUZA & SANTON REPR LTDA;
21/02/2023;SUPERMERCADO DA FREGUESIA EIRELI;4011S;2;SOUZA & SANTON REPR LTDA;
21/02/2023;SUPERMERCADO DA FREGUESIA EIRELI;4011S;2;SOUZA & SANTON REPR LTDA;
22/02/2023;SUPERVAREJAO SAUDE LTDA;4011S;10;SOUZA & SANTON REPR LTDA;
22/02/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4011S;20;SOUZA & SANTON REPR LTDA;
23/03/2023;5M COM ATAC E VAREJ DE ALIM LTDA;4011S;20;SOUZA & SANTON REPR LTDA;
23/03/2023;PUBLIC COM ATAC E VAREJ DE ALIM LTDA;4011S;3;SOUZA & SANTON REPR LTDA;
23/03/2023;SM KACULA LTDA;4011S;35;SOUZA & SANTON REPR LTDA;
